"source_row","altered_gravity","astronaut_selection","bisphosphonates","bone_fracture_risk","bone_remodeling","co2_risk","crew_health_and_performance_system","distance_from_earth","food_and_nutrition_risk","hostile_closed_environment","hsia_risk","humidity","hydration","individual_factors","k_plus_citrate","medical_prevention_capability","medical_treatment_capability","microbiome","microhost_risk","mineralized_renal_material","nutrients","pharm_risk","resistive_exercise","thiazides","urine_chemistry","urine_concentration","vehicle_design","water_intake"
2540,0.00184557012835285,0.0151154161721934,0.00161254056001781,-0.00220396665827138,0.000315500026772497,0,-0.000780019036028534,0,0,0,0,-0.000864327637827955,-0.0446892940999533,-0.175244978920091,0.00124253777903505,0,0.0120207453983312,0.00145075799810002,0.00126294922665693,0.557363843359781,0.0142738984286552,0,0.0044013362203259,0.00951125425490318,-0.0344616480724653,0.0205192325011012,-0.0102259969644365,0
7613,-0.00127085263375193,0.00629067543195561,-0.000904986114619533,-0.00181464034540113,-0.0214287445014634,0,0.000463553646113724,0,0,0,0,-0.000281409054878168,0.00333312952352571,0.330594653598382,0.00630631396779791,0,0.0169331354045426,-0.0131003784590575,-0.00288748522507376,-0.408694162528263,0.000489369522256311,0,-0.00472796723624924,0.0551597943995148,0.0113801986080944,0.0201559280976653,0.00166639672897873,0
3355,0.00200211949413642,-0.028164966890472,0.0125677852374793,0.0125059747588239,0.0444271741325792,0,0.00327696787280729,0,0,0,0,-0.00323218257108238,-0.00907045140411356,-0.272502250765683,0.00343260963563807,0,-0.0126093345352274,-0.00336684543799493,-0.00386894554321771,0.494973304910673,0.0545898618511274,0,0.00440133621304994,0.00933551375783281,0.152760721110099,-0.00666014531816472,-0.00410609110986115,0
2681,0.0020021193777211,-0.0326797042944236,0.00107994233621866,0.0192832997563528,0.0471623165794881,0,0.000812110389233567,0,0,0,0,-0.000459634815342724,0.00218543840310303,-0.240265228101634,0.00343260963563807,0,-0.0110232851657202,0.00100272378767841,0.00408983808665653,0.0210229214644642,0.0215863575358526,0,0.0102284751119441,0.0110075318589224,0.134674826142145,0.0194539654548862,0.000445421610493213,0
2607,-0.00135659224179108,-0.0349849059421103,0.00161254093109164,-0.00280897334596375,-0.000438678071077447,0,0.000463553573354147,0,0,0,0,-0.000281409120361786,0.00944651880854508,-0.168024077389418,0.00124253777903505,0,-0.0168905312493735,-0.00150294527702499,0.00392036638731952,0.296937830546085,0.0121608155313879,0,0.00723495174315758,0.0104628594417591,0.0889066071904381,0.0131615024074563,0.000655781077512074,0
2451,0.00200212245181319,0.00629067563568242,0.00135627708550601,0.00363943732372718,-0.0292376690922538,0,-0.000370842302800156,0,0,0,0,0.00579702942195581,0.0186092610456399,0.360051518657201,0.00471228478272678,0,0.0210057070253242,0.0118092049233383,0.00392033846583217,0.978320452959451,-0.00815455404153909,0,0.00265158453112235,0.0188702708364872,0.207994274540397,0.0130139961911482,0.0178893015363428,0
6722,-0.00154445122461766,0.00629067873524036,0.00107994236896047,0.0182704519247636,0.0965007376580616,0,-0.000780019036028534,0,0,0,0,-0.000459634713479318,-0.0289075538130419,-0.109443193337938,-0.012255778623512,0,-0.0182137303199852,-0.00100171263693483,0.00126294967049034,-0.322822500635084,-0.00473142396731419,0,0.0102284751192201,-0.0288360712074791,-0.0267782148694096,0.0280352479821886,-0.000898016118298983,0
1365,-0.00135659199440852,-0.0271753763663583,-0.00622897544235457,-0.00517458829563111,-0.012691749354417,0,-0.000370843335986137,0,0,0,0,-0.000281409058516147,0.0190455599695269,0.342766583402408,-0.00741177069721743,0,0.00693218710148358,-6.00695857428946e-05,-0.00822527414857177,-0.271175216636038,0.00313174822440487,0,-0.00970779428462265,0.042570184727083,-0.019179184037057,-0.0312151236794307,-0.00263116260975949,0
4655,0.00200211940682493,0.00629067885165568,0.00107994234349462,-0.00896055398334283,0.0559812870924361,0,-0.000370843335986137,0,0,0,0,-0.000459634764411021,0.00838807774562156,-0.12527624170616,-0.0122557787108235,0,-0.0131341809501464,-0.000983026046014857,0.00126294958681683,-0.293374461136409,-0.00455431318187038,0,-0.0170289424786461,0.0276515851583099,-0.0240162750960735,0.0312287845372339,0.000445421686890768,0
7579,-0.00127085263375193,0.0145602945922292,0.000823679376480868,-0.00181464034540113,-0.0216833525228139,0,-0.000370843335986137,0,0,0,0,0.000281408872979227,9.59954195423052e-05,0.311119202779082,0.00630631396779791,0,0.00693218726155465,-0.00512666902068304,0.00368921677363687,-0.223729517616448,-0.00791741691136849,0,0.0082741202932084,0.0464188893456594,-0.0153906520608871,0.0288228860517847,0.00166639668896096,0
2293,-0.0053331130220613,0.00629067737463629,-0.000904986525711138,-0.00255543314415263,-0.0220528591889888,0,-0.000370843335986137,0,0,0,0,0.000281408909359016,0.00373808613949222,0.121278758408152,0.00630631396779791,0,0.0126740957784932,-0.00305407087580534,0.00126294927758863,-0.270076765420526,-0.00292780813470017,0,0.00827412026410457,0.0557287075353088,-0.0377223229115771,-0.11780366714811,0.000655781306704739,0
819,-0.00562518265360268,0.00629067874251632,0.00082367924915161,-0.00517458823742345,-0.0129463589619263,0,0.00101714392076246,0,0,0,0,0.000281408923910931,-0.00987704870931339,0.224608572229045,-0.00741177069721743,0,-0.0182137316987792,0.00123500494737527,0.00126294963411056,-0.436520918468887,-0.00891089136712253,0,0.00414797796111088,-0.0665570683486294,-0.0996623466926394,-0.0367238059625379,-0.00128367541037733,0
1234,-0.00562518269362045,0.00629067893169122,-0.00116124941268936,-0.00489569338242291,-0.0172957428949303,0,0.00101714394986629,0,0,0,0,-0.000281409029412316,-0.00999993747973349,-0.0874569692496152,0.00268937108921818,0,-0.0182137304691423,-0.00100171295343898,0.00126294961955864,-0.382525856097345,-0.000465169287053868,0,0.0102284751192201,-0.0340505079147988,-0.0904798519368342,0.0286841750348685,0.000655781284876866,0
3996,0.0102834816025279,-0.0341065176689881,-0.00090498648933135,-0.00222528067388339,-0.00504054488555994,0,-0.000370843335986137,0,0,0,0,-0.000281409040326253,0.0220549170844606,0.111598864787084,-0.00232216410222463,0,-0.00575640892930096,0.000826017632789444,0.00368921701010549,0.129547984735837,-0.00274742413603235,0,0.00341198167006951,0.0290998985947226,-0.0671342070527317,-0.0117312357760966,0.000655781488603679,0
4947,-0.00145871204586001,-0.0349849026060838,0.00161254049817217,-0.00626882674259832,0.0247299892362207,0,-0.000780019036028534,0,0,0,0,-0.00323218213452492,-0.0275249750229705,-0.17407270925105,0.00343260963563807,0,-0.00575640939860023,-0.00600494368700311,-0.0028874860072392,0.398804056254448,-0.0145860065968009,0,0.0044013362203259,-0.00827167709212517,-0.00567958781175548,0.0204098540198174,-0.00410609094615211,0
3303,-0.00960170322650811,0.00629067731642863,0.000823679321911186,0.00326009944546968,-0.022142653922856,0,-0.000780019036028534,0,0,0,0,-0.00028140901849838,-0.0292804444070498,0.189772491170515,-0.00741177069721743,0,0.0167520438299107,-0.00191626886226004,0.00126294936490012,-0.34847507430095,0.0025301409768872,0,0.00414797796111088,-0.0730287896476511,-0.102825451864192,-0.125203090650757,-0.00128367540673935,0
1625,0.00184557004831731,0.0145602992051863,0.00107994237623643,-0.00825564136903267,-0.0229123915814853,0,0.00081211044016527,0,0,0,0,0.000281408872979227,0.0098133012506878,-0.240435183408408,0.00268937108921818,0,0.00619056541472673,-0.000983025933237514,0.00354458032234106,-0.205236970323313,0.00429902694304474,0,0.0143546174222138,-0.0106680067401612,-0.0302716042424436,-0.0277176466624951,0.000655781248497078,0
3903,-0.00135659199440852,0.00629067856789334,0.00107994242353016,-0.00825564140541246,-0.0133967032707005,0,-0.000370843335986137,0,0,0,0,-0.000281409091257956,0.0115475492384576,-0.0972672282150597,0.00268937108921818,0,-0.0182137304691423,-0.000194899654161418,-0.00288748649472836,-0.39660903712138,-0.00467116280196933,0,0.0102284751192201,-0.0289124292321503,-0.0207254121451115,-0.0347445705774589,0.00065578133580857,0
4576,-0.00135659199440852,0.00629067852423759,0.00107994232894271,-0.00489569355704589,-0.0268280255550053,0,-0.000370843335986137,0,0,0,0,-0.000281409065792104,0.00385232897315291,-0.126224205363542,0.00268937108921818,0,0.0169331353172311,-0.000194899814232485,0.0012629496777663,-0.365745823892212,-0.00467116296931636,0,0.0102284751192201,-0.0288360709091648,-0.0431118924789189,0.0286841751149041,-0.00128367539582541,0
7584,-0.00145871329004876,-0.034984888312465,0.00135627800409566,-0.00251020049472572,0.0200489325943636,0,0.000463553573354147,0,0,0,0,-0.00323218241101131,0.0103954785918177,0.46234806546272,0.00471228475362295,0,-0.0168905741484195,-0.0289830724541389,-0.00890823561348952,0.559807966565131,0.00100756105166511,0,0.0026515848658164,0.0178721196643892,0.136921668425202,-0.00480156424600864,0.0178892935764452,0
93,-0.00135659199440852,0.00629067332920386,0.000823679376480868,-0.00181464033084922,-0.0257139383684262,0,0.00101714394986629,0,0,0,0,-0.000281409080344019,-0.00832934063873836,0.322365471594821,0.00630631396779791,0,0.0169331357028568,-6.00693492742721e-05,-0.00288748532329919,-0.399842025013641,-0.0039700939123577,0,-0.0047279670543503,0.0551597936573671,-0.00937255151075078,0.0113080493429152,0.00166639665621915,0
2437,-0.0013565919798566,-0.0326797060624813,-0.00116124928354111,0.010317813110305,-0.00585836484060565,0,-0.000370843335986137,0,0,0,0,0.00028140886570327,0.0133288717624964,-0.182305687092594,0.00124253777903505,0,0.00693218703418097,0.000984037471425836,-0.00822527474883827,0.0407184788164159,-0.00919479311778559,0,0.0102284751192201,-0.0111210981922341,-0.00569246939267032,0.00474782994569978,-0.0012836752430303,0
5388,-0.00145871330460068,0.00629067847330589,-0.00572596523488755,-0.00190519669558853,-0.0166903086428647,0,-0.000370842331903987,0,0,0,0,0.00579702282993821,0.0186092505646229,0.218449543892348,0.00471228490641806,0,0.0210057170588698,-0.0332486567822343,-0.00890822798828594,0.90257468071286,0.00440764249287895,0,-0.00285747551242821,0.018870272244385,0.185267813441897,0.0164484582201112,-0.00410609161554021,0
5493,0.00184557018656051,0.0184484908095328,-0.00287264226062689,-0.000879481056472287,-0.0212384457699955,0,0.000463553631561808,0,0,0,0,0.000281408876617206,0.0199558697240718,0.438476958956016,0.00252221288974397,0,-0.00575641196337529,0.00299083126083133,0.00368921484914608,0.210866833880573,0.0325439938460477,0,-0.00380797214893391,-0.0351387668197276,-0.0180626570945606,0.0188084714391152,-0.00263116381029249,0
6767,0.0101780857439735,0.0176480987174727,0.00176065849882434,-0.00245412097865483,0.0929806039930554,0,-0.000370843335986137,0,0,0,0,0.000536017254489707,0.00380205708643189,0.607667388409027,0.00471228465175955,0,-0.00557531937738531,-0.00799972366439761,0.00368921445624437,0.073890911808121,0.00495645760383923,0,0.00827410181955202,0.037403743051982,0.000808109078207053,-0.11515620514183,0.0014560375639121,0
6828,-0.00135659199440852,-0.0124338908790378,0.00107994224890717,-0.00489569342607865,-0.0127123942838807,0,0.000463553631561808,0,0,0,0,0.000281408858427312,0.00361625466030091,-0.0981128451021505,-0.00361716185580008,0,-0.0182137302654155,0.000544506947335321,-0.00288748640014092,-0.346549476791552,-0.000746420475479681,0,0.0102284751192201,0.027651585478452,-0.0416480936764856,0.0192949345364468,-0.00128367547586095,0
9118,-0.00135659197258065,-0.0341065206885105,-0.00116124935084372,-0.00280897306947736,-0.00503067893441767,0,-0.000719400413800031,0,0,0,0,-0.000281409051240189,0.00625364269217243,-0.258960184099124,0.00124253777903505,0,0.00619056603318313,0.000633544466836611,-0.0078326887160074,0.12277694898512,-0.0003458160754235,0,-0.00840451878320891,0.0101975622528698,-0.024042289936915,-0.0124110868855496,0.000655781124805799,0
651,-0.00127085276471917,0.018941259048006,-0.00262589415433467,0.00363096316141309,0.0036988083847973,0,-0.000370843335986137,0,0,0,0,-0.000864328001625836,0.0061857035398134,-0.0800510429726273,0.00252221288974397,0,0.0159171147715824,-0.00600494377067662,-0.00890829959826078,0.472459147709742,0.00569784827530384,0,-0.00401594371214742,-0.0119967861828627,0.0983560695894994,0.0131859181565233,0.00874953668244416,0
6275,0.00195925362640992,0.00629067893169122,0.00389399355844944,-0.00568514638143824,-0.0386297813565761,0,0.00101713751064381,0,0,0,0,-0.00323218226185418,-0.0331782373286842,-0.0426426724370685,-0.00402555336040678,0,0.02100571495248,-0.0130868646410818,-0.00890822832297999,0.839213900711911,0.00362388313078554,0,0.00356714810914127,0.0144709845189936,0.170631841439899,0.011143592375447,-0.00410609132813988,0
362,0.00200212175695924,0.0189412452527904,0.013684932677279,-0.00251020048744977,0.0609804604428064,0,-0.000370843335986137,0,0,0,0,-0.00045963519369252,0.00922380595875438,0.630455753707793,0.00471228467358742,0,0.0159171382474597,0.0118092038319446,-0.00890824795351364,0.635170536781516,-0.00055730246094754,0,0.0034119813280995,0.0231161211777362,0.174987301095825,0.00378118679873296,0.0163719757219951,0
6302,0.00184557004831731,0.00629067911359016,-0.000904986231034854,0.00326009944546968,-0.0220101625236566,0,-0.000780019036028534,0,0,0,0,0.00028140886570327,-0.0118268521691789,0.248096931391046,0.00630631396779791,0,0.0169331359429634,0.00125369243323803,-0.00288748625098378,-0.390870472430834,0.000312919579300797,0,0.00414797796111088,-0.0716951483991579,-0.0137266656456632,0.0269220089685405,0.000655781321256654,0
2684,0.00184557004831731,0.0176480890804669,-0.0011612493362918,-0.00511446818563854,-0.00142986201899475,0,-0.000780019036028534,0,0,0,0,-0.000281409069430083,-0.0031782128935447,-0.142852243887319,0.00124253777903505,0,-0.016890529786906,0.0010027238749899,0.00634663454184192,0.0581722572533181,-0.000500842717883643,0,-0.0120491154302726,0.0122642070127768,0.0959081055843853,-0.0173467890999746,0.000655781237583142,0
1379,0.00195924981380813,0.0189412514882861,0.00161254077829653,-0.00280897333141183,0.00904151983559132,0,0.000463553704321384,0,0,0,0,-0.000459634735307191,0.0134048638865352,-0.186802760279534,-0.00296435932978056,0,-0.00575640933675459,-0.00454217195510864,-0.00288748605089495,0.350354847138078,-0.00731184517280781,0,0.00723495174315758,-0.00858015869016526,-0.0206328984022548,-0.00853495662886417,-0.000898016012797598,0
7037,-0.00154445141379256,-0.0281649786884373,0.00161254088015994,-0.00626882730284706,0.0344985894480487,0,-0.00286868672992568,0,0,0,0,-0.00323218234916567,-0.0164075251741451,-0.360303977937292,0.00343260963563807,0,-0.0110232878978422,0.00178256383514963,-0.00386894899565959,0.457002588791511,0.0235169196457718,0,0.00440133621304994,0.00933551365596941,0.123577911072061,-0.0244109493360156,-0.00410609113532701,0
9546,-0.00127085263375193,-0.0124338901950978,-0.00116124926353223,0.00930496708315331,-0.0284990140862647,0,-0.00286868671537377,0,0,0,0,-0.000281409043964231,-0.0179171848612896,-0.2435861679769,0.00268937108921818,0,0.0161915138778568,-0.00223780850865296,-0.00249490104761207,-0.320732468313508,0.0082497668954602,0,-0.012049115881382,0.0234399380133254,-0.0260399059443444,0.0216958398086717,0.000655781113891862,0
7538,-0.00135659199440852,0.0145602996999514,0.00082367931099725,-0.00216920105594909,-0.0061945813940838,0,0.000463553631561808,0,0,0,0,0.000281408858427312,0.00130481513770064,0.149544192996473,0.005639770453854,0,0.0069321869777923,0.000718293382306001,-0.00822527509444626,0.00175434284028597,0.0230511684494559,0,-0.00970779410999967,0.0383829967177007,-0.0293706552729418,0.023091631992429,0.000655781226669205,0
9551,-0.00154445121006574,-0.0326797080124379,-0.00116124930354999,-0.00917932917946018,0.0261266057823377,0,0.000463553573354147,0,0,0,0,0.000536016919795657,0.00815153189614648,-0.132244021850056,0.00343260963563807,0,0.0159170987571997,-0.00265526568546193,-0.0142460761780967,0.0149659537455591,0.00257527327266871,0,0.0102284751119441,-0.0120167310305987,0.152336379032931,-0.0180917523466633,-0.000898016169230687,0
2016,-0.00135659199440852,-0.0326797089510364,0.00107994238715037,0.010317813110305,-0.00865932981469086,0,-0.000719400413800031,0,0,0,0,-0.000281409062154125,0.00632244424559758,-0.33058100784001,-0.00126097010797821,0,0.00619056560390163,0.000633545021628379,-0.00783268954182859,0.0429388855409343,0.00980380778855761,0,-0.0120491158522782,-0.0120427731162636,-0.0230524976977904,0.0082248938997509,-0.00128367514480487,0
6254,-0.0056251825808431,0.0062906789171393,0.000823679169116076,-0.00255543305684114,-0.0144493057232467,0,-0.000370843335986137,0,0,0,0,-0.000281409040326253,-0.000599213624809636,0.0272943989475607,0.00630631396779791,0,0.0169331352335576,-0.000827926916826982,0.00126294976871577,-0.362051401771168,-0.00273830271544284,0,-0.00838859572104411,-0.0522663645679131,-0.0870298024274234,0.0286841752094915,0.000655781142995693,0
7987,-0.00154445118096191,0.017648089567956,0.00107994236896047,-0.00917932879383443,0.0233045309614681,0,0.000463553660665639,0,0,0,0,0.000536016916157678,0.0113186616363237,-0.162962014470395,-0.00296435935888439,0,-0.0057564088710933,-0.000912675215658965,0.00368921729022986,0.0710623201885028,-0.00208113275948563,0,-0.012049115546688,-0.0120167275017593,-0.0192453407616995,-0.0174069323547883,0.000445421668700874,0
4592,-0.0013565919289249,0.0176480894806446,-0.00116124931082595,-0.00280897341872333,-0.0052852842163702,0,0.000463553573354147,0,0,0,0,0.000281408872979227,0.00976108872782788,-0.153871600472485,0.00124253777903505,0,-0.0168905302525673,0.000984037120360881,-0.0142460754577769,0.113066936632094,-0.00575526247121161,0,0.00723495174315758,0.0103733015275793,0.154271722574777,0.00277251733496087,0.000655781372188358,0
8424,-0.00607158224738669,-0.0271753847846412,0.00107994242716813,0.00930496709042927,0.0378738814069948,0,0.00327696900785668,0,0,0,0,-0.000459634724393254,-0.0131428755375964,-0.218865215781989,0.0108095650502946,0,-0.00806053999986034,0.00955774476096849,-0.009206741113303,-0.136694940283633,-0.00717673404506058,0,-0.0170289427187527,0.0148573258702527,0.183529007670586,-0.0832795431961131,0.000445421672338853,0
