Diet,Climate,Hydration,Y,ClinicVisit
-0.3794251870677855,-1.1596470584017853,-0.017400947821343382,-0.7131444212944457,-1.012961839000823
-1.0789862874707297,1.2227852746867878,-0.7422813502524981,0.25656965364378786,-1.2124050261132697
-0.2491119691753708,1.1569560949446849,0.69427366918581,1.3210580368197236,1.1950609351489225
-0.2552778455642218,1.0504067336036143,-0.18840909786745164,0.33295756132970855,0.8941740446590601
-0.7320569852932725,-1.5022263712849286,-1.8068526202573432,-2.323387795748089,-2.786529007114398
-0.12292045736098003,0.6796028037125725,0.4319439739032249,0.466656442321652,0.5136208553650925
-0.10952334194579745,-0.15287553902674836,-0.10311043748264193,0.5262944416536746,0.1464533263311092
1.1019510106332147,0.9368196397821633,1.359334401076887,1.594353519053262,1.9636017860827324
-1.0582032035858946,-0.29218925178002203,-1.4309843565473819,-1.5980258607798927,-2.714454037075246
1.242526663233669,1.5185832009948725,1.4417413919974627,2.113462570071724,2.636214034277204
-0.660245101107064,-1.1804817809236696,-1.637626712216219,-2.177649696799389,-1.4851386694038977
-0.6594281830224485,-0.8030784309343069,-1.0444975668465308,-1.7243385818221841,-2.2743662989108726
-0.8289760902578618,-0.7412587514957939,-1.1754035477983433,-2.3710011567899327,-2.9355436332109877
0.984187935674431,-1.033935362590956,-1.07010687607491,-1.891127943642195,-0.9969770784290263
-1.1510452707896108,-1.475171274067125,-1.98324485147476,-3.1266829611441964,-3.917246736084031
0.49699668977471684,-0.7913346478886522,0.43296696423305187,0.28802244304170055,0.8915511440324435
1.3785317474061782,0.7953760940700642,1.4067387125731585,1.812961552024695,1.486588711686938
0.04219638365924739,-1.3120531107476308,-1.5151001220872757,-1.9894850829316382,-1.5773597903413041
1.0502940903948748,0.3900036075835789,1.732563809845327,2.145822872889639,2.4994599629357444
-1.9400313018821473,0.6779978097291784,-0.782656975523695,-0.257676895404495,-2.294410128758689
-1.2794283506630726,0.4109810121481429,-0.05825786562259039,-0.8291877401830342,-1.3586835157368986
0.5746748804867721,0.780156992680105,0.45859008800941853,1.2801597521368189,1.6385074509030575
1.0097052570518843,0.7265446553408634,0.7296984022377325,1.9472013266253385,2.4382433126517093
-0.7998987777382924,-0.9759878662837257,-0.5801119886181706,-0.44681879732178975,-1.0057049683856385
1.5234210078336512,0.5694649543137258,1.497517917729164,2.148968799158593,4.093434348111286
-0.12376908109162583,-1.3521849579748564,-1.6872501338965162,-1.8135163784917716,-1.4633137884541587
-1.8332827514611274,-0.37976412102261714,-1.9186677003110315,-2.9054319587778834,-4.043897919351677
0.38678098204634115,0.2943880709523064,-0.5868093724179679,-0.22626280447323266,-0.48249194372746007
1.0093553707745675,-1.4938047944967432,-0.610280273573453,-2.4586816565315512,-1.3247436550380804
-0.35533551044512224,-0.24766058699183455,-0.8094670186999785,-1.275040717430989,-0.24241918233748772
-1.0352961421332387,-0.07134769358287651,-0.31993209859606553,-0.5149810038004617,-1.0705636530724116
-0.43362726009520186,1.426462003129649,-0.10320372436085856,0.13281877663937625,-0.27616658172599756
1.2523824464592426,0.28058677931634185,0.9720365832310354,1.6336523790008823,2.5772837172111553
-2.3387989420900466,-1.4422372053286818,-3.4707589596556714,-4.339272899796962,-5.682195856054084
1.4446867523080686,-1.2301539575330154,0.8657345808218475,0.37101824247276644,0.9689045963123513
-0.24577958437314945,-0.18580758076794424,-0.7075551940976975,-0.9080755052256242,-1.643750356032447
-1.591932919058704,-0.7268335975113791,-1.291558951528877,-1.196340204903656,-2.0450085139580043
-0.0572482526203105,1.1627281131049034,0.6301599406080796,1.1416430027767854,1.5046375734273625
-0.7069846392111386,-1.0393326934231344,-0.918969808340321,-1.263739885547716,-1.4967385663683144
0.99660413419246,-1.5189138824776898,-0.0013155291294591615,-0.7038546293569485,-0.3454161988945457
-0.9248100701526673,-2.2150595073512624,-2.1116960284991593,-2.568671468374518,-2.7683886196190484
0.05765237127031504,0.4680759112869308,0.20906219860120995,0.5793930852957399,0.46347784952004234
1.5246874667920374,0.9669263048142399,3.287563088439935,4.598693140983243,4.881343388519602
-1.6361908144498458,1.9666022618058339,-0.6900072327949994,0.30082252506861523,-1.2813940152276124
-1.7990579265424766,0.9014037051765074,-0.5570232433937247,-0.45290281477036964,-1.4959661381835045
-0.2766447841965594,0.29203184453591685,-0.03327689485983934,0.30746449083635596,-0.30185346192066675
0.5032484021501019,0.7643062356051494,0.7076657159844728,1.3654341541882329,0.49644183693547905
1.1092422463232883,-0.4913484607152297,0.5070383529278414,-0.13561154368390888,0.33055095002594337
-0.38989469035746865,-1.2979213593928922,-0.5669113627757753,-1.0023635678342182,-0.3082627590590893
-1.204433329540849,-1.0678616813806088,-2.3446914606424585,-2.2958488143250007,-2.5765691812337708
0.7391618122508674,-0.7030937843868352,-0.10420176739471998,-0.2013038933419633,0.17338579092173678
0.5508894572993572,-0.27446318297480937,0.5007107609370621,0.04935117031799385,-0.09868899283768484
-0.8511901110199898,-0.0664112370831359,-0.10344438457628002,-0.5328688491911837,-0.7514118307960593
-0.3174724994915615,0.17671165998297153,-0.822333198151356,-1.2530796090061445,-1.0556343353600552
1.952887262884073,1.1771956836507358,2.4216974342513375,3.4763807104622715,4.4621778689789116
0.4971020758942404,0.43049089072978886,1.0234112308837051,1.0852900370238603,1.857192468476987
-0.6009226133312205,1.0173037765636577,0.8176778458441432,1.255244073741584,1.747661861857008
-0.24901589487175485,-0.21260625904321093,0.035563686705608055,-0.34529024274057646,-1.5720883960528598
-0.36684601942861245,-1.7782777127118874,-0.5682773094660631,-1.8546850648200919,-2.1630354690385007
-0.362566462836945,2.6261916795460922,1.311443322840229,3.3032930098198836,2.8089740898685704
-1.1612623134433582,-0.5243321480474369,-1.3685820752086135,-1.0992689572266605,-1.1750235901704982
0.2371575073583221,0.1914784615170748,0.10853317110208135,0.5877208803872098,0.26346922802986333
1.1156641159099565,-0.03649513151086118,-0.15322582189896672,-0.37640780684200914,-0.06802667097261722
1.316301781765999,0.8372173304607895,1.752227868250868,2.069529272392456,2.500128984170521
-1.95930267043992,-0.414695173636057,-1.9023536695339036,-1.9972476767595602,-2.728280549948365
-0.3333385633515898,-0.21937909299280944,0.7705311573420269,0.7378832018279133,-0.22777118683975855
0.6433346381499153,0.43743416744038666,0.5304192151199238,1.4098639922273928,1.7769316363401872
-0.5151519379435863,-1.6962054563539255,-0.8218449667209726,-1.0553062487034919,-1.462898782203472
0.6624624190509291,-0.37331735563007207,0.34709273235607635,0.6273650379274446,0.5451025778161491
0.007382455984960584,0.40889448120227406,0.6757677875016201,1.856863780035154,1.0062261193340774
1.2696829892942534,-0.006079737172503592,1.052616172519307,1.2440248692135931,1.39814991555754
2.0720567412061133,-0.37451193477976713,1.9757562056593563,2.28139994470934,3.2706237641835747
-0.9080285558018747,-0.8296971184072448,-0.678663616728816,-1.1995423945002015,-2.0941465727198096
-1.1829203928029866,-2.109077786692439,-2.594864348799528,-3.6335702724145227,-3.5371991218716925
0.5687933482447092,0.638504969573578,1.0710572705868913,0.6059567714351373,1.2004630965936811
-1.6564069825375392,-1.5850747098350764,-1.8326174314671495,-2.8296925245387174,-3.61813389854275
0.45898246807060983,0.1443105328649829,0.7745864976712138,0.9531307526950332,1.472970193702348
-1.0528245498647766,-0.3421167906169196,-0.13130956315404863,-0.6786996110441171,-0.6881604155903986
-0.010383571866781354,-0.5366574042386862,-0.5509401615321892,-0.3157267389333269,-0.321935418388951
0.7368413190672731,1.3142866558301718,1.493340761098545,2.2832256177283576,1.5950439822908358
1.4199179854060084,1.7104095490423346,1.979683020988534,3.047137521082577,3.616845764309533
-0.7322031806500463,-1.1712129639742392,-1.4282277299321644,-2.597607063219633,-3.139102841930301
0.5302910147894362,0.12501027423478728,0.28671375975853597,0.013714903782274968,0.1943674384102528
0.40431459605996906,0.1412822046462541,0.011399517050190378,-0.2602575272189667,0.21424995043816897
-0.10433890329179321,-0.3060064316715621,-0.720228741177855,-0.8476266813762282,-0.4296829535740981
1.395575584564332,0.862383997312368,2.1234915895689808,3.373169604190383,4.97285628499401
-0.7908042396149974,-1.362692777225288,-1.0922946390692507,-1.2815545494652334,-1.8833933365914173
-2.3779652775215645,-0.47631349966759245,-1.418846560872788,-0.48712073118871047,-2.3247636029417635
0.5445876577837204,-0.6895432748154442,-0.4051201605185403,-0.3827532980028226,-0.9507102806311156
-1.7036604520352372,0.83121544199314,-1.416707927740875,-1.263931639360446,-2.7382796565373906
-1.65205607958903,0.4058987080490909,-1.4682881137140216,-1.365332999292634,-1.8868809675377913
-0.4380362256520779,-0.4636228300400347,-0.15910012216403335,0.22857449749738135,0.25465778803934047
1.1891391750388693,0.04974278334765079,0.7400194022252071,0.9515081715028056,2.4050777914653736
0.1820026078492647,-0.32093871304085503,-0.2633683095685972,-0.3949247848102322,-0.49324132529611375
0.5042013796431244,-0.7945291306595186,-0.004688508446726483,0.3764127763969631,1.1709868518312234
0.805777839139051,-1.0484663223311033,0.14757964512345542,-0.8303681943064893,0.11561772297948358
-0.2872934912926402,-0.016405648096182772,0.6009663835373844,-0.24197300922538556,-0.6246342423908369
-1.9033901362476222,0.30642753675226836,-0.7615256507870694,-1.2203923959236578,-1.8782535523531312
-1.2363855019187882,1.5723211335095852,-0.028158761340343574,0.8541835108155835,-0.5416092520443783
0.04674917285025445,0.4899427935772451,-0.053969426735256676,0.035570168690779336,-0.5586207329584676
-0.1870818405384657,1.6212912481368789,0.45865766458790974,2.1166689310598352,1.3234674992828568
0.6045253458859575,-1.0713905864925926,0.04997126092377194,-0.19536353107392795,-0.2839652611259712
1.0834701098117294,0.8243746157149427,2.3820565753301475,2.956520797589932,3.456213602977294
0.11022367941909567,-0.5105579959868327,-0.27075834757195455,-0.9513263433999317,-1.1286078096708436
0.6827001714563603,-0.5903335270008491,0.33522812727264995,-0.032302957418942166,0.5874014544667719
0.7930790351327139,1.9427349470270217,1.913721686010455,3.2115364686690304,3.7882231286152006
1.1576402029815627,-0.005223672075792922,0.9703874098407042,0.039173155641413326,1.3813326397787513
0.2936128844331375,0.5568007558034472,0.13294008473438035,0.5267800470620905,0.8981792276051098
0.19089386712588774,-1.2503079434004007,-1.001986956437835,-1.3701068958803564,-1.3119585090168486
0.4310638563102026,0.06439060090396469,1.4500742618903084,0.7089199050809916,1.5699095488071961
-0.8429981222689636,0.348974450894565,-0.7472913405383126,-0.7722172460849691,-1.748912097654491
-0.09985934278241786,1.1812470225825074,0.3182222811126564,1.1603340474691433,0.8343612724769094
-0.17404783990691797,-1.9086028254154188,-1.508636186241159,-2.36424393963753,-2.7318201798565833
-0.5528436573062435,-1.5393778835905356,-1.1016777433234202,-1.8973228299052836,-1.4950436104548148
0.4108176717218081,-1.0143137538787033,-0.5098592595534748,-1.0994294439081966,-0.6681348719782351
-1.0852211139767654,-0.3421072095461423,-0.07781990235594083,0.5890578222092274,1.1790465144261268
0.775060463810705,-1.3272766305461323,-0.6997741060143051,-0.7372264778417372,0.21937424195719285
-0.45201947528546843,1.1420340929473738,0.3761602145666986,0.745483139198871,0.3397830977090421
-1.1105556061477009,-1.8774233060724461,-2.830888167744611,-3.8216056388484074,-4.347576235159961
0.30881559837202044,0.3537742255220014,0.192129720865035,0.3352791342023856,0.9655453955349687
0.26534471825790207,-1.3430494205212433,0.3005393293911417,-0.22767528668617598,0.21601459941190781
0.28708180136153855,-0.48954822826221905,0.4125101692790607,1.2380645465330862,0.998650486297991
-1.18010462167887,0.08477117566938884,-1.3851036589177255,-1.774410968476656,-2.9391488934278307
-0.46347838059028473,0.4434737502818631,0.04377184457142144,-0.23537192458721545,-0.28324106554872086
0.0007219703852862935,-1.3797953384036838,-1.0395277987931635,-0.7682304403164109,-1.4076723655945451
-0.5600462071687349,-0.4178997072750248,-0.9341511112949382,-1.6673742407820245,-1.2930665896138218
-1.8603939971567318,0.17409218466235257,-1.0924908350347304,-1.7363566225383034,-2.9475713706061413
-0.7004110694028098,1.0647210183390352,0.6630052629124393,0.57335227199843,-0.7498340752462977
-1.5851730465779073,-0.2136629581905312,-0.77700498604195,-1.0936471751163932,-1.1524112148872176
1.5874586548703538,0.11681833892745641,1.3770540922588599,1.1929438382955988,2.486181093621882
0.43054320103422544,0.7468408161272362,0.38317314564394356,1.1911389265437429,1.522530241416165
-1.1311866676016502,0.09297901412816671,-0.9846878168345611,-0.9372155757093011,-1.4147728992577646
0.03675795349088327,0.6333831200538601,0.3382442469509427,0.04107628428965815,-0.8685172793037172
-0.4318446332031389,1.9176405931404317,0.6933131831832454,1.2904867921978012,1.6780584230353397
0.46256936733436604,-1.728897003560669,-0.8231567497659498,-1.3052763821679934,-0.7718890197395512
0.26761334196500214,-0.5501364290272351,-0.23992381096521037,-0.11750732429157029,-0.08476265616521925
0.8482956384695156,-0.5619268533515223,0.5695457060795776,-0.09168567676881506,1.4530609295255346
-0.9137740729699589,-0.39024220979626395,-0.7265146101818598,-1.7596248988098786,-1.4284451856583786
-0.5654837359518491,0.8721723973039007,-0.016365630490201538,-0.3945050074637344,-0.9767085378754659
-0.9908916142801034,0.15543072667277,-1.484106341925854,-1.2117860396623739,-2.2827246772456076
0.48030242753698954,0.1850240285349753,-0.6829627520965348,-1.1516840984522032,-0.9911043960896972
-0.5613338771786899,-0.3588251136677553,-0.6780262981798973,-1.2304946119594362,-2.2321088388169925
0.36091759908396076,-0.6602137586222958,0.946337007447626,0.22793472521620567,0.3835873648931554
-0.036024663409451305,1.1363165112882985,0.7793929095125418,0.7707731535877959,0.2775326439776302
0.059154156221812054,-0.9962227698345052,-0.35675163323390524,-0.9118236127202112,-0.3820006169964795
0.13803194176302624,0.9059096124835455,0.9869103611890646,1.280481502216277,1.273073049985782
-0.07060394765631757,-1.3421609348120318,-1.865023072227477,-2.0635872981026697,-1.3789487184092373
0.5469774422710735,0.5728069006994111,0.17363218892218601,0.14711073814037623,0.6322544640617891
0.12648276054695312,-0.9755901263011871,-1.2327429582536191,-2.335135759945303,-1.9148175834726846
0.40312063208910476,-0.6946140784302121,0.9945063406301764,0.706602120766254,1.2853547146786273
-0.6538640977011945,0.7364316857774897,-0.27395522083542323,0.6635016598833353,-0.030515162517351646
-1.3530068202851637,2.6149844731683953,0.6027446986628052,1.4050368263781379,0.6200347728943394
-2.2059361036389333,-0.33271042675958196,-2.706421733766097,-1.5488024824312248,-3.041712665413834
-0.3458459622700608,-0.19829932409270562,-1.0650595401611445,-1.2175675810940139,-1.2911053732391775
-1.4960552914684244,-2.3003596309165077,-3.0945087259491295,-4.135897043949611,-5.126494791123308
-0.5980884974397278,2.2543170421636063,1.2237735447375204,2.506493210297071,2.2572564030391478
-0.7721573331090447,1.7525008336433723,0.43148620663676474,1.137277951694039,0.9925574639101287
-0.9931663291953599,0.7345654987744777,-1.3045804058519064,-1.1759029252371893,-1.592836280568999
1.1740040906393767,1.1184220003712906,2.050632476579279,2.996465357814447,3.989995150937002
-2.3302412639653998,-0.09142238890807351,-2.058960344917085,-1.7308994591050688,-2.9822332336554105
-0.05046822949214068,0.6048111313144714,0.9590964736336226,1.056272779256853,1.1550082778458866
0.09720104800898177,1.2993887866566616,0.03417447343296842,1.977584047486309,1.4200623258778917
-0.9464593885787848,-0.009735931516510326,-0.3901208345528543,-0.8932426874122735,-1.8143557971239683
0.5920188893737767,-1.274176015991454,0.05159886690929383,-0.10761697916752094,1.0936620109450923
0.5713528209184788,-0.03867263609199321,-0.42785304922196926,0.5433828460408308,1.1509653858652775
0.8878723298553657,0.6209687203091262,0.6762955030649401,0.2853586440573551,-0.3985663926014449
1.3879602367122321,0.4198422385206111,1.1434158819609406,1.3620699616813794,1.7591752901855269
-0.3678042084645223,1.4727254128168246,-0.3527648158986516,0.1737238813303151,-0.36484847223623573
0.6849641603467105,1.2646836530518248,0.9861839304015061,0.9457834724510648,1.5040953844156852
2.3017580658704637,0.633151036264036,2.408989338807009,2.609189444192542,4.424162663354797
0.6340147313241071,-0.7074732618826585,-0.8151662093045038,-0.7590270372206666,0.24371222344177568
0.7300078249566468,-0.19408109527406373,0.2817439551296562,1.4540889725879325,1.6414170674656372
-1.0135322056235974,-0.5395503339027486,-1.4059296715773195,-2.588832497538095,-3.2804663805126486
1.1424730095443025,-0.9448474302180432,-0.4607645424944613,-1.0876922330769627,-0.6883832327960039
-2.158311048894403,0.6829524361840879,-0.9747779216761527,-0.439440598606504,-2.15059159575751
-0.47490058011862135,2.051275477971133,1.5230935699311123,2.7684788018083077,1.72230816208316
-0.5150661378576766,-0.05660388131866224,0.08137478163786593,0.40080112048946515,0.7123310324714838
-0.15008077503362116,1.6533475761948722,1.0075272911305702,1.863473951323383,1.722392002434001
0.6370753904300701,1.9249710550936991,1.5471825629047242,3.1754284037331098,2.554646038306953
-0.11459959489533295,0.3204749563105863,-0.13501733689080347,-0.06857089878426947,0.4019901925688401
0.34655780760622007,-0.8070137361646386,-1.0142842594439054,-1.0974412346317335,-0.5367367459634573
1.2358978366039517,0.5184032353722472,2.06869468464828,0.6793539840393092,2.245067381812067
0.2859451623177486,0.8699527694814864,1.850512896120509,2.469395491558396,2.488257481286996
-1.313938673170676,0.30599381230709594,-1.100297080411235,-0.8500462177988618,-2.336198543330445
-0.5984966535665633,0.18598092987075215,-0.31561033131680666,0.5233545949694806,-0.481028031084558
0.3014480086693543,1.1978323983317023,1.209062249347733,2.1691689200862903,1.8875224805754622
2.342595345778724,0.3125820575972855,1.737518281022957,2.667407100480048,4.5264935161394995
0.9574212097365896,-2.3349678540334153,-1.3537787379154635,-2.067932272201735,-1.5911499540527974
0.4873657029550204,0.06873138905757623,0.3995843118674059,1.1054963799720474,1.6653374459098575
0.7747124264485711,0.31463837827292046,1.2873030655921507,1.1705517541812847,1.189917274269274
-0.7544789679845314,0.9935905544899425,-0.04775892284012172,0.40285577202020767,0.5825864376750387
-0.7896937196041175,0.779206553721647,0.21559339399274347,0.09637393382769732,-0.9254830921439583
-0.9220686810874564,1.7434177658259904,0.4426747521707767,1.9795547081281257,1.4177861988398603
-0.3531143350437838,0.49700645881756733,-1.0488550335608773,-0.31057605269221034,-0.1353780776964103
0.49077320868498475,-0.8082539866301662,-0.09249873378877976,-0.6310436893379259,-0.33104583065838106
-0.4507336712972973,0.6141308869627695,0.056773836491376024,0.6255823343119556,-0.1808906746685594
-0.18578910833127216,0.6151005807427892,-0.5079350810080372,0.6511000006059992,1.022400057354119
-0.48391169035183124,0.5305849168475881,0.4373263045277109,0.9115140597358953,0.5850238201401304
0.5802203554956207,0.09764644856977246,0.8327504842720367,0.5110518529470562,0.18012499147459415
-0.22986573832395507,0.4676810041616442,0.29969963845054015,0.1495914185774067,0.07356497839764634
-1.6343930585844393,-1.5379256776720804,-1.869079210577502,-3.6426799690833307,-4.13526421828756
-0.02412840654052917,-0.45410112696900296,-0.5980902742802099,-1.7821029727858515,-1.5054856331643547
-0.4562851162380585,-1.395150046143657,-1.5552357378854602,-2.628071957961151,-1.5716140634619191
0.916389982950521,0.35566689229924603,0.5804518805744032,0.760998562825152,1.730565046939543
1.1829185841699625,-1.1605576907954454,-0.1466435817858633,-0.7422854710621318,-0.454775315171557
0.4376451036731365,-0.38899865875008377,0.6189329662763698,1.017029826652995,1.2392661350519074
-0.6478546008002152,-1.3157419008856597,-1.459489364194456,-1.7482092366402129,-2.7245182512201596
-0.7438174762809472,-0.21192017565231383,-0.5424032576432912,-1.1416169225538417,-1.3872622488963864
-0.6659196244877923,-0.3982503588883721,-0.7280131347635652,-1.4857142865996984,-1.5259738444809545
1.6592977149816859,-0.8705982339783064,1.113391029003496,0.7340247725897782,2.206725978623195
-0.18667316881571,-0.04891249396580413,0.14767069376749797,-0.5231522497895317,-1.2675168210595458
-0.5002664926631529,1.5170505948756163,0.9537387702070169,2.132490350944858,2.1294106249527878
0.1934064771513749,-0.7759617866433473,-1.6747703884499154,-1.6875825671746754,-0.9671174902103381
0.7602202810103911,-0.30585573580086256,1.0373294086554667,-0.024180577650381174,0.9583706595198387
-1.2883107410867984,-0.6969149719152176,-1.7882604222682463,-1.55003160390781,-2.1370275237795955
0.4149022900064667,0.5997796784462062,-0.14920502014157766,0.1004109257920415,0.5595177905860064
-1.4107305907601608,-0.5204676400533773,-1.56133335532179,-1.6411323006506144,-2.001410908482036
-0.642512801139065,2.2176252498164972,0.887306297877419,1.9161994160140305,1.1487191263390477
-1.0993156840575724,-0.13899180734491742,-1.100468565603118,-1.3432242406829629,-1.1621782344095473
1.349718920559855,0.1139580302045479,1.3549823185975474,1.9691940649012554,2.7334020364995837
-1.1694405147937887,-1.2746701312050899,-1.4401408424070403,-2.002158450544605,-2.9227689455050316
0.06069596525752208,-2.0908169457308894,-1.7532668463064822,-3.189838115178745,-2.147549184334454
1.3330321009107975,-1.0163576789476148,0.22340169805433982,-0.33243099915367885,0.5066590680665828
-0.7697513027609652,-0.1974196634271221,-0.7512706464245926,-0.6277295899803723,-0.9101117253063302
-0.0685980089712991,-0.40724777129412437,0.14045725343009213,-0.13708311846204035,-0.7140494653498259
1.3321036655974923,1.410097219835518,1.9096861440741977,2.44554324375863,2.7062694018777713
-1.831758329998092,0.18585573943313885,-1.5892831649024501,-1.6877247566481703,-3.372087019748186
-0.2524417117003064,-0.908555838713673,-0.4912099258082537,-0.8161609325595804,0.42661401035991786
-0.2370461855136994,0.11061011598934718,-0.5204180906708853,-0.40178124953905836,0.31486755664912547
1.5287410687499814,-1.2496279012605302,0.6608893071717511,0.1356186918879923,0.8398461653958721
